"detritus_so",6.1629012252979
"detritus_d",141.778473419191
"x_detritus_s1",0
"x_detritus_s2",0.040847986843433
"x_detritus_s3",0.0383542426063182
"x_detritus_d1",0
"x_detritus_d2",0.0909691719050267
"x_detritus_d3",0.086993219080492
"xR_detritus_s1",0
"xR_detritus_s2",10.3318741724933
"xR_detritus_s3",2.1317972791811
"xR_detritus_d1",0
"xR_detritus_d2",20.7911116374076
"xR_detritus_d3",4.28987369375597
"discard_o",1.44847919760602e-05
"corpse_s1",1e-06
"corpse_s2",0.00100735626906062
"corpse_s3",0.00100735626906062
"corpse_d1",1e-06
"corpse_d2",0.000716048883956918
"corpse_d3",0.000716048883956918
"ammonia_so",5.38729113664818
"ammonia_d",54.1154938323646
"x_ammonia_s1",1e-06
"x_ammonia_s2",9.92016654523895e-05
"x_ammonia_s3",8.2615546401043e-05
"x_ammonia_d1",1e-06
"x_ammonia_d2",0.000119536153690102
"x_ammonia_d3",9.96120924330847e-05
"nitrate_so",13.9840908994745
"nitrate_d",12042.248148923
"x_nitrate_s1",1e-06
"x_nitrate_s2",4.11486625202598e-06
"x_nitrate_s3",3.78252675113359e-06
"x_nitrate_d1",1e-06
"x_nitrate_d2",0.00411150681829789
"x_nitrate_d3",0.00376893937480622
"phyt_so",1.35272580840082
"phyt_d",0.0162373163591234
"omni_o",172.778150927762
"carn_o",12.2702461738311
"benthslar_o",0.00258650416675707
"benths_o",0.094846630077762
"benthclar_o",2.65972645918022e-06
"benthc_o",0.00195399693885609
"fishp_o",10.0787319021155
"fishplar_o",0.714654373364079
"fishd_o",1.19031466804251
"fishdlar_o",0.00100912938316583
"fishm_o",1.42379002857481
"bird_o",0.000444273781137649
"detritus_si",0.0285604076383475
"ammonia_si",0.036434501727097
"nitrate_si",0.00547349600154863
"phyt_si",0.00233956005902393
"benthslar_i",0.00256585791590567
"benthclar_i",6.61260285222552e-06
"benths_i",0.0856440430502631
"benthc_i",0.00544816151262343
"discard_i",1.28457067918724e-322
"omni_i",0.0760281265701362
"carn_i",0.00821031688023014
"fishplar_i",0.000545428655985958
"fishdlar_i",4.58972590528469e-06
"fishp_i",0.00436337799729353
"fishm_i",0.000637824400302676
"fishd_i",0.00282365407284787
"bird_i",1.75629718670117e-35
"seal_o",0
"seal_i",0
"ceta_o",0.0147556186727731
"ceta_i",3.01804345207116e-08
"corpse_s0",0.00201471253812124
"corpse_d0",0.00143209776791383
"kelpC",8.28708488733359
"kelpN",0.250462813885558
"kelpdebris",0.00847738787877265
