"detritus_so",25.0678229531665
"detritus_d",756.26096458075
"x_detritus_s1",0
"x_detritus_s2",0.112792125757762
"x_detritus_s3",0
"x_detritus_d1",0
"x_detritus_d2",0.351698856191886
"x_detritus_d3",0
"xR_detritus_s1",0
"xR_detritus_s2",9.31704402577353
"xR_detritus_s3",0
"xR_detritus_d1",0
"xR_detritus_d2",13.0648456702497
"xR_detritus_d3",0
"discard_o",0.000152751881285726
"corpse_s1",1e-06
"corpse_s2",0.00465674281166368
"corpse_s3",1e-06
"corpse_d1",1e-06
"corpse_d2",0.0174071011846709
"corpse_d3",1e-06
"ammonia_so",42.0805078976895
"ammonia_d",221.092390340304
"x_ammonia_s1",1e-06
"x_ammonia_s2",0.000555169330923183
"x_ammonia_s3",1e-06
"x_ammonia_d1",1e-06
"x_ammonia_d2",0.000467436109500822
"x_ammonia_d3",1e-06
"nitrate_so",625.079032093693
"nitrate_d",10283.3203552384
"x_nitrate_s1",1e-06
"x_nitrate_s2",0.000692594827592619
"x_nitrate_s3",1e-06
"x_nitrate_d1",1e-06
"x_nitrate_d2",0.00217981796624817
"x_nitrate_d3",1e-06
"phyt_so",2.56344839450531
"phyt_d",0.69507435095416
"omni_o",152.124794703581
"carn_o",10.2741335588194
"benthslar_o",0.0866822711591462
"benths_o",0.189873361953563
"benthclar_o",3.54852898201343e-05
"benthc_o",0.0259237529531829
"fishp_o",8.76817665313987
"fishplar_o",1.20612736692137
"fishd_o",1.17490429893804
"fishdlar_o",0.0010719252212489
"fishm_o",0.0795089257183507
"bird_o",0.00947486333321973
"detritus_si",0.0100231157567616
"ammonia_si",0.0936485918379088
"nitrate_si",0.20949320277419
"phyt_si",0.00216365540877391
"benthslar_i",0.000124706718618335
"benthclar_i",2.37662026075174e-05
"benths_i",0.0882935060339039
"benthc_i",0.0180540238845572
"discard_i",1.33397724377137e-322
"omni_i",0.0203280572039666
"carn_i",0.00249105691091805
"fishplar_i",0.000200300462146797
"fishdlar_i",9.6226759310875e-06
"fishp_i",0.00115285778776654
"fishm_i",8.43856401001666e-06
"fishd_i",0.00458302629720978
"bird_i",3.29054632504836e-09
"seal_o",0
"seal_i",0
"ceta_o",0.0155598292005683
"ceta_i",9.66855636174991e-09
"corpse_s0",0.00465674281166368
"corpse_d0",0.0174070658665004
"kelpC",12.4289239088082
"kelpN",1.58623173795629
"kelpdebris",0.165311340696602
